id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,2,2023-01-06T12:00:00+00:00Z,1023,1,50,0.72,4.74,7.75,0.1,1,1,1,1
1,1,2023-01-06T12:55:00+00:00Z,1023,1,59,1.14,9.24,11.1,0.66,0,0,0,1
1,2,2023-01-06T12:55:00+00:00Z,1023,0,17,0.85,8.45,5.33,0.01,0,1,1,0
1,1,2023-01-06T14:00:00+00:00Z,1023,0,13,1.64,7.26,10.59,0.44,1,1,0,1
1,2,2023-01-06T14:00:00+00:00Z,767,1,,0.85,9.52,5.65,0.62,0,1,1,1
1,1,2023-01-06T14:57:00+00:00Z,1023,1,30,0.8,2.81,8.87,0.98,1,0,0,0
1,2,2023-01-06T14:57:00+00:00Z,1023,1,7,1.32,4.1,9.11,0.38,0,0,0,0
1,1,2023-01-06T16:00:00+00:00Z,1023,0,22,0.78,3.68,7.88,0.02,1,1,0,0
1,2,2023-01-06T16:00:00+00:00Z,1023,1,50,1.68,6.29,3.05,0.82,0,1,1,0
1,1,2023-01-06T16:51:00+00:00Z,1023,1,53,1.23,5.63,2.29,0.37,1,0,1,0
1,2,2023-01-06T16:51:00+00:00Z,1023,1,51,1.28,9.63,7.2,0.88,1,1,0,1
1,1,2023-01-06T17:46:00+00:00Z,1023,1,47,1.46,7.26,5.42,0.73,0,1,0,0
1,2,2023-01-06T17:46:00+00:00Z,383,,46,,7.43,2.27,0.77,1,1,0,1
1,1,2023-01-06T18:51:00+00:00Z,1023,0,5,1.81,5.84,3.09,0.92,0,1,1,0
1,2,2023-01-06T18:51:00+00:00Z,1023,0,58,0.69,3.27,3.53,0.15,0,0,0,1
1,1,2023-01-06T19:55:00+00:00Z,1023,0,6,1.67,2.94,4.57,0.13,1,0,1,1
1,2,2023-01-06T19:55:00+00:00Z,1023,1,40,0.55,1.67,5.96,0.46,1,0,0,0
1,1,2023-01-06T20:58:00+00:00Z,1023,0,31,0.56,1.76,4.57,0.64,1,1,0,1
1,2,2023-01-06T20:58:00+00:00Z,1023,0,5,0.76,6.09,7.16,0.88,1,1,0,0
1,1,2023-01-06T22:05:00+00:00Z,1021,0,24,1.06,8.18,10.88,0.4,1,1,,0
1,2,2023-01-06T22:05:00+00:00Z,1023,0,59,1.36,7.36,11.9,0.08,0,0,1,1
1,1,2023-01-06T23:12:00+00:00Z,1023,0,11,0.66,8.4,9.56,0.34,0,1,1,1
1,2,2023-01-06T23:12:00+00:00Z,1023,0,57,1.82,9.16,2.63,0.79,1,0,0,1
1,1,2023-01-07T00:22:00+00:00Z,1023,0,17,1.74,9.92,5.85,0.71,1,0,0,0
1,2,2023-01-07T00:22:00+00:00Z,1023,1,21,0.86,2.68,1.31,0.89,1,1,1,1
1,1,2023-01-07T01:25:00+00:00Z,1023,1,2,0.68,8.15,6.99,0.06,0,0,1,0
1,2,2023-01-07T01:25:00+00:00Z,1023,1,5,0.6,2.57,5.26,0.82,0,1,1,0
1,1,2023-01-07T02:31:00+00:00Z,1023,0,13,1.01,9.3,6.17,0.0,0,1,1,0
1,2,2023-01-07T02:31:00+00:00Z,1023,0,48,1.3,6.28,9.83,0.04,0,1,1,0
1,1,2023-01-07T03:24:00+00:00Z,1007,0,25,1.39,9.84,6.15,,1,1,0,1
1,2,2023-01-07T03:24:00+00:00Z,511,,25,0.94,5.58,6.78,0.67,1,1,0,1
1,1,2023-01-07T04:24:00+00:00Z,1023,1,41,1.36,6.4,1.9,0.58,0,1,0,1
1,2,2023-01-07T04:24:00+00:00Z,767,0,,0.97,4.32,9.28,0.42,0,1,1,0
1,1,2023-01-07T05:16:00+00:00Z,1023,1,28,1.3,9.62,4.27,0.01,0,0,1,1
1,2,2023-01-07T05:16:00+00:00Z,1023,1,53,1.07,6.21,9.19,0.63,1,1,0,0
1,1,2023-01-07T06:14:00+00:00Z,1023,1,10,0.57,4.33,8.88,0.82,0,1,1,1
1,2,2023-01-07T06:14:00+00:00Z,1023,1,58,1.36,4.0,1.86,0.39,0,0,0,1
1,1,2023-01-07T07:20:00+00:00Z,1023,1,59,1.27,2.12,3.95,0.61,0,1,0,1
1,2,2023-01-07T07:20:00+00:00Z,1023,1,53,0.54,4.61,8.93,0.4,1,0,1,1
1,1,2023-01-07T08:23:00+00:00Z,959,0,31,1.89,,2.25,0.57,0,0,0,1
1,2,2023-01-07T08:23:00+00:00Z,1023,0,3,2.0,1.1,10.11,0.48,0,0,1,1
1,1,2023-01-07T09:22:00+00:00Z,1023,0,16,1.04,7.27,1.17,0.68,1,0,0,1
1,2,2023-01-07T09:22:00+00:00Z,767,1,,0.52,8.44,1.47,0.64,0,1,1,0
1,1,2023-01-07T10:31:00+00:00Z,1023,0,50,1.28,2.51,2.79,0.84,0,0,1,0
1,2,2023-01-07T10:31:00+00:00Z,1023,1,48,1.33,6.95,1.85,0.58,0,1,1,0
1,1,2023-01-07T11:32:00+00:00Z,1023,0,45,0.57,6.73,11.86,0.95,1,1,1,0
1,2,2023-01-07T11:32:00+00:00Z,1023,0,33,1.98,6.35,8.61,0.77,1,1,0,0
1,1,2023-01-07T12:25:00+00:00Z,1015,1,46,1.74,9.74,10.78,0.31,,0,0,1
1,2,2023-01-07T12:25:00+00:00Z,1023,1,43,1.63,1.6,8.98,0.27,0,0,0,0
1,1,2023-01-07T13:20:00+00:00Z,959,1,28,0.74,,5.7,0.24,1,0,0,0
1,2,2023-01-07T13:20:00+00:00Z,1023,0,52,0.81,9.43,8.0,0.44,1,0,0,1
1,1,2023-01-07T14:13:00+00:00Z,1023,1,55,0.98,4.26,2.75,0.09,0,1,0,1
1,2,2023-01-07T14:13:00+00:00Z,1023,0,41,0.93,4.12,9.63,0.67,0,1,1,1
1,1,2023-01-07T15:06:00+00:00Z,1023,1,1,0.59,8.81,3.04,0.26,0,1,1,0
1,2,2023-01-07T15:06:00+00:00Z,1023,0,2,1.77,9.35,8.91,0.8,0,0,1,1
1,1,2023-01-07T16:16:00+00:00Z,1023,1,4,0.69,3.1,4.3,0.54,1,0,1,0
1,2,2023-01-07T16:16:00+00:00Z,991,1,33,1.56,4.88,,0.14,1,1,1,0
1,1,2023-01-07T17:17:00+00:00Z,1023,0,40,0.5,7.11,6.22,0.35,0,1,1,0
1,2,2023-01-07T17:17:00+00:00Z,1023,0,9,1.17,2.0,11.52,0.4,0,0,1,1
1,1,2023-01-07T18:26:00+00:00Z,1023,1,40,1.59,7.72,6.42,0.22,0,0,1,1
1,2,2023-01-07T18:26:00+00:00Z,1023,0,50,1.15,8.94,10.33,0.9,1,1,0,0
1,1,2023-01-07T19:17:00+00:00Z,1023,1,39,1.54,8.8,1.37,0.72,1,1,1,1
1,2,2023-01-07T19:17:00+00:00Z,1023,0,10,1.59,8.58,1.95,0.34,0,0,1,0
1,1,2023-01-07T20:07:00+00:00Z,1023,1,30,1.0,9.59,3.97,0.17,0,0,0,1
1,2,2023-01-07T20:07:00+00:00Z,1023,1,48,0.56,5.17,8.95,0.14,0,1,0,1
1,1,2023-01-07T21:07:00+00:00Z,1015,0,13,1.77,8.22,4.16,0.53,,0,0,1
1,2,2023-01-07T21:07:00+00:00Z,1023,1,32,1.63,8.47,4.01,0.72,1,0,1,1
1,1,2023-01-07T21:58:00+00:00Z,1023,1,10,1.97,7.47,7.9,0.89,1,0,1,0
1,2,2023-01-07T21:58:00+00:00Z,1023,0,39,0.94,4.7,3.13,0.99,1,1,1,1
1,1,2023-01-07T23:01:00+00:00Z,1023,1,17,0.93,7.34,8.95,0.18,0,0,0,1
1,2,2023-01-07T23:01:00+00:00Z,1023,1,30,0.76,2.74,4.49,0.06,1,1,0,0
1,1,2023-01-07T23:57:00+00:00Z,1023,0,45,0.83,6.78,1.51,0.32,0,1,1,1
1,2,2023-01-07T23:57:00+00:00Z,1023,0,45,1.94,6.55,1.71,0.08,1,0,1,0
1,1,2023-01-08T00:52:00+00:00Z,1023,1,34,1.84,4.07,7.53,0.52,1,0,0,0
1,2,2023-01-08T00:52:00+00:00Z,1023,0,55,0.56,6.31,2.97,0.5,1,1,1,1
1,1,2023-01-08T01:53:00+00:00Z,1023,1,56,0.86,5.23,1.6,0.87,1,1,0,1
1,2,2023-01-08T01:53:00+00:00Z,1023,0,16,1.06,2.6,7.8,0.61,1,0,1,1
1,1,2023-01-08T02:45:00+00:00Z,1023,0,42,1.67,3.24,4.69,0.03,1,1,0,0
1,2,2023-01-08T02:45:00+00:00Z,1023,0,40,0.82,4.99,5.67,0.59,0,0,1,1
1,1,2023-01-08T03:53:00+00:00Z,1023,0,24,1.06,8.88,5.62,0.61,0,1,0,1
1,2,2023-01-08T03:53:00+00:00Z,1023,0,58,0.57,4.51,7.58,0.98,1,0,1,1
1,1,2023-01-08T04:53:00+00:00Z,1023,1,32,0.76,6.45,11.68,0.42,1,1,0,0
1,2,2023-01-08T04:53:00+00:00Z,1023,1,11,0.73,7.61,9.41,0.19,0,1,0,0
1,1,2023-01-08T06:01:00+00:00Z,1023,1,51,1.59,9.34,8.67,0.63,1,0,1,0
1,2,2023-01-08T06:01:00+00:00Z,1023,1,50,1.13,6.35,7.24,0.7,0,1,1,0
1,1,2023-01-08T07:11:00+00:00Z,1023,0,21,1.35,9.2,8.5,0.25,1,0,1,0
1,2,2023-01-08T07:11:00+00:00Z,1023,1,5,1.17,9.44,6.64,0.31,1,0,0,1
1,1,2023-01-08T08:14:00+00:00Z,767,0,,1.89,8.68,2.27,0.26,0,1,1,1
1,2,2023-01-08T08:14:00+00:00Z,1023,1,9,1.26,3.83,7.06,0.82,0,1,0,0
1,1,2023-01-08T09:04:00+00:00Z,1023,1,29,1.34,2.28,4.65,0.97,0,0,0,0
1,2,2023-01-08T09:04:00+00:00Z,1023,0,58,0.94,8.47,5.48,0.07,0,1,0,0
1,1,2023-01-08T10:00:00+00:00Z,767,1,,1.01,6.84,11.36,0.02,0,1,1,1
1,2,2023-01-08T10:00:00+00:00Z,511,,32,0.96,6.88,6.22,0.81,1,1,0,0
1,1,2023-01-08T11:07:00+00:00Z,1023,1,9,1.14,8.76,4.14,0.08,0,0,1,0
1,2,2023-01-08T11:07:00+00:00Z,1023,0,43,1.94,5.01,9.47,0.55,1,0,0,0
1,1,2023-01-08T12:12:00+00:00Z,1023,0,51,0.67,2.24,5.31,0.81,1,1,1,1
1,2,2023-01-08T12:12:00+00:00Z,1023,1,10,1.91,3.21,1.68,0.39,1,0,1,1
1,1,2023-01-08T13:02:00+00:00Z,1023,0,60,1.21,8.54,1.15,0.85,0,0,0,0
1,2,2023-01-08T13:02:00+00:00Z,1023,1,14,1.5,6.38,2.34,0.83,0,0,0,1
1,1,2023-01-08T14:00:00+00:00Z,1023,0,26,0.72,3.79,10.32,0.63,0,0,1,1
1,2,2023-01-08T14:00:00+00:00Z,1023,1,58,0.85,3.2,5.91,0.73,0,0,0,1
1,1,2023-01-08T14:50:00+00:00Z,1023,1,34,1.11,7.66,9.8,0.21,0,1,1,1
1,2,2023-01-08T14:50:00+00:00Z,1023,1,42,1.65,9.36,6.87,0.33,1,0,1,1
1,1,2023-01-08T15:43:00+00:00Z,1023,0,43,0.59,7.45,2.95,0.55,0,1,0,0
1,2,2023-01-08T15:43:00+00:00Z,1023,1,20,0.77,5.89,4.42,0.38,1,0,1,0
1,1,2023-01-08T16:50:00+00:00Z,959,0,22,0.89,,9.31,0.16,1,1,1,1
1,2,2023-01-08T16:50:00+00:00Z,1023,0,22,1.73,9.99,6.84,0.27,0,0,1,0
1,1,2023-01-08T17:58:00+00:00Z,1023,1,36,0.96,3.77,11.46,0.28,1,0,1,1
1,2,2023-01-08T17:58:00+00:00Z,1023,0,1,1.82,2.59,6.51,0.85,0,1,1,0
1,1,2023-01-08T18:50:00+00:00Z,1023,1,14,1.71,1.01,7.62,0.33,0,0,1,1
1,2,2023-01-08T18:50:00+00:00Z,1023,1,22,0.83,9.93,10.8,0.26,0,1,1,0
1,1,2023-01-08T19:43:00+00:00Z,1023,0,8,1.03,7.09,2.63,0.14,0,1,0,1
1,2,2023-01-08T19:43:00+00:00Z,1023,1,35,1.32,3.32,11.27,0.5,1,1,0,0
1,1,2023-01-08T20:46:00+00:00Z,1023,0,14,1.83,6.99,2.29,0.24,1,0,1,1
1,2,2023-01-08T20:46:00+00:00Z,1015,0,14,1.53,1.96,11.61,0.16,,0,1,1
1,1,2023-01-08T21:47:00+00:00Z,1021,1,58,1.75,7.53,8.77,0.85,1,0,,0
1,2,2023-01-08T21:47:00+00:00Z,1023,1,31,1.68,6.18,11.53,0.94,0,0,1,0
1,1,2023-01-08T22:39:00+00:00Z,1023,1,20,1.21,9.21,8.96,0.92,0,0,0,0
1,2,2023-01-08T22:39:00+00:00Z,1023,1,52,0.55,1.15,3.96,0.95,1,1,1,0
1,1,2023-01-08T23:35:00+00:00Z,1023,1,29,1.0,5.34,10.9,0.28,0,1,0,0
1,2,2023-01-08T23:35:00+00:00Z,1023,1,37,1.35,6.93,2.56,0.98,0,0,1,1
1,1,2023-01-09T00:45:00+00:00Z,1022,1,46,1.7,7.86,11.68,0.47,0,1,0,
1,2,2023-01-09T00:45:00+00:00Z,1023,1,28,0.84,2.7,5.33,1.0,0,0,1,1
1,1,2023-01-09T01:35:00+00:00Z,1023,0,20,1.58,8.84,6.92,0.51,0,0,1,1
1,2,2023-01-09T01:35:00+00:00Z,895,1,15,,3.7,7.21,0.27,0,0,0,0
1,1,2023-01-09T02:41:00+00:00Z,1023,0,44,1.87,8.61,3.79,0.58,1,1,1,0
1,2,2023-01-09T02:41:00+00:00Z,1019,0,15,1.33,6.43,4.35,0.4,1,,1,0
1,1,2023-01-09T03:43:00+00:00Z,1023,0,60,1.54,1.55,7.21,0.36,0,0,0,0
1,2,2023-01-09T03:43:00+00:00Z,1023,1,53,1.15,4.33,3.14,0.89,0,1,1,0
1,1,2023-01-09T04:44:00+00:00Z,1023,0,31,0.76,8.22,2.66,0.38,1,1,1,0
1,2,2023-01-09T04:44:00+00:00Z,991,1,24,1.08,3.61,,0.31,0,1,1,0
1,1,2023-01-09T05:37:00+00:00Z,1007,1,34,1.61,1.69,5.91,,1,0,1,1
1,2,2023-01-09T05:37:00+00:00Z,1023,0,15,1.63,3.33,4.18,0.14,0,0,1,1
1,1,2023-01-09T06:38:00+00:00Z,1023,1,46,0.64,5.46,9.59,0.0,1,1,0,0
1,2,2023-01-09T06:38:00+00:00Z,959,1,52,1.01,,1.9,0.56,0,1,0,0
1,1,2023-01-09T07:46:00+00:00Z,1023,1,55,1.4,4.92,6.08,0.69,0,1,1,1
1,2,2023-01-09T07:46:00+00:00Z,1023,0,29,0.86,1.96,9.48,0.69,1,0,1,0
1,1,2023-01-09T08:51:00+00:00Z,1019,1,47,0.82,5.57,1.48,0.59,0,,1,0
1,2,2023-01-09T08:51:00+00:00Z,1023,0,3,0.94,6.67,11.2,0.31,1,1,0,1
1,1,2023-01-09T09:49:00+00:00Z,1019,1,59,1.26,9.4,2.64,0.19,0,,0,1
1,2,2023-01-09T09:49:00+00:00Z,1023,1,22,0.94,3.53,3.93,0.45,1,1,0,0
1,1,2023-01-09T10:41:00+00:00Z,1023,0,38,1.67,4.67,11.43,0.17,0,0,1,0
1,2,2023-01-09T10:41:00+00:00Z,1023,0,56,1.44,2.11,2.32,0.91,1,1,0,0
1,1,2023-01-09T11:33:00+00:00Z,1023,1,55,0.91,7.87,8.44,0.59,0,0,1,0
1,2,2023-01-09T11:33:00+00:00Z,1007,0,29,1.22,5.24,4.97,,1,0,0,0
1,1,2023-01-09T12:39:00+00:00Z,1019,1,56,1.53,5.71,1.54,0.29,1,,0,0
1,2,2023-01-09T12:39:00+00:00Z,1023,1,27,1.49,2.55,8.29,0.71,1,1,0,1
1,1,2023-01-09T13:39:00+00:00Z,1023,1,29,0.56,2.97,9.6,0.98,0,1,1,1
1,2,2023-01-09T13:39:00+00:00Z,1023,0,30,1.97,3.15,3.95,0.58,1,0,0,1
1,1,2023-01-09T14:35:00+00:00Z,879,0,59,,8.12,2.21,,1,0,1,1
1,2,2023-01-09T14:35:00+00:00Z,1023,0,51,1.5,3.0,1.26,0.48,0,0,1,1
1,1,2023-01-09T15:44:00+00:00Z,1023,1,25,1.43,3.06,2.0,0.03,0,1,1,0
1,2,2023-01-09T15:44:00+00:00Z,893,1,47,,1.35,3.94,0.9,0,1,,1
1,1,2023-01-09T16:40:00+00:00Z,1019,1,27,1.4,3.84,4.5,0.47,1,,1,0
1,2,2023-01-09T16:40:00+00:00Z,1023,1,26,1.4,3.15,7.13,0.82,1,1,0,0
1,1,2023-01-09T17:34:00+00:00Z,1023,1,20,1.67,8.77,1.57,0.2,0,0,0,1
1,2,2023-01-09T17:34:00+00:00Z,511,,31,0.76,6.05,10.7,0.94,0,0,0,1
1,1,2023-01-09T18:30:00+00:00Z,1007,0,19,1.62,7.0,7.37,,1,1,1,1
1,2,2023-01-09T18:30:00+00:00Z,1023,0,22,1.34,8.64,1.92,0.41,0,1,1,1
1,1,2023-01-09T19:40:00+00:00Z,1023,1,53,0.5,6.5,6.31,0.19,0,0,1,0
1,2,2023-01-09T19:40:00+00:00Z,1023,1,32,1.69,5.34,6.86,0.48,0,1,1,0
1,1,2023-01-09T20:47:00+00:00Z,1007,1,51,1.48,1.47,1.76,,1,0,1,0
1,2,2023-01-09T20:47:00+00:00Z,1023,0,21,1.06,1.07,2.91,0.08,0,0,1,0
1,1,2023-01-09T21:42:00+00:00Z,1023,1,21,1.5,3.69,2.41,0.58,0,1,0,1
1,2,2023-01-09T21:42:00+00:00Z,1023,1,7,1.84,1.66,2.17,0.51,1,1,0,1
1,1,2023-01-09T22:50:00+00:00Z,1023,1,29,0.67,7.11,4.04,0.81,1,1,1,0
1,2,2023-01-09T22:50:00+00:00Z,759,0,,0.52,2.04,5.73,0.14,,0,0,0
1,1,2023-01-09T23:49:00+00:00Z,1023,1,51,1.39,9.38,10.19,0.88,1,1,0,1
1,2,2023-01-09T23:49:00+00:00Z,1023,1,32,1.38,6.97,9.3,0.09,1,1,0,1
1,1,2023-01-10T00:41:00+00:00Z,991,0,58,1.51,3.73,,0.01,1,1,0,0
1,2,2023-01-10T00:41:00+00:00Z,1023,1,31,1.64,8.83,10.0,0.82,1,1,1,0
1,1,2023-01-10T01:43:00+00:00Z,767,0,,1.98,8.14,10.46,0.59,1,0,1,1
1,2,2023-01-10T01:43:00+00:00Z,1022,1,46,0.88,2.01,6.58,0.15,1,1,1,
1,1,2023-01-10T02:48:00+00:00Z,1023,0,12,1.14,4.11,9.45,0.21,0,0,1,0
1,2,2023-01-10T02:48:00+00:00Z,1023,1,53,1.4,3.18,8.16,0.66,0,0,1,1
1,1,2023-01-10T03:43:00+00:00Z,1023,1,51,1.4,7.3,11.32,0.62,1,0,0,0
1,2,2023-01-10T03:43:00+00:00Z,895,0,11,,6.79,8.28,0.18,0,1,0,1
1,1,2023-01-10T04:39:00+00:00Z,1023,1,22,1.78,5.14,8.75,1.0,0,0,1,0
1,2,2023-01-10T04:39:00+00:00Z,1015,1,59,1.49,1.83,1.04,0.57,,1,0,1
1,1,2023-01-10T05:37:00+00:00Z,1023,0,59,1.56,7.81,9.33,0.05,1,0,0,0
1,2,2023-01-10T05:37:00+00:00Z,1023,1,50,0.87,5.66,5.19,0.25,1,0,0,1
1,1,2023-01-10T06:29:00+00:00Z,1023,0,47,1.44,7.04,9.6,0.51,1,1,0,1
1,2,2023-01-10T06:29:00+00:00Z,1023,0,21,0.65,7.16,2.3,0.96,0,0,1,0
1,1,2023-01-10T07:25:00+00:00Z,1022,0,25,0.55,4.89,9.3,0.26,1,0,0,
1,2,2023-01-10T07:25:00+00:00Z,1023,1,6,1.41,4.14,10.66,0.58,0,0,0,0
1,1,2023-01-10T08:27:00+00:00Z,1023,0,23,0.76,6.39,2.47,0.78,0,0,1,1
1,2,2023-01-10T08:27:00+00:00Z,1023,0,52,0.79,6.67,4.89,0.47,1,1,0,0
1,1,2023-01-10T09:33:00+00:00Z,1023,0,45,1.35,3.22,7.98,0.42,0,1,1,1
1,2,2023-01-10T09:33:00+00:00Z,1023,0,53,1.46,1.99,8.46,0.92,0,1,1,0
1,1,2023-01-10T10:30:00+00:00Z,1023,1,57,0.92,3.13,6.96,0.34,1,1,1,1
1,2,2023-01-10T10:30:00+00:00Z,1023,1,27,1.86,8.82,11.11,0.11,0,1,1,1
1,1,2023-01-10T11:36:00+00:00Z,1023,0,2,0.96,1.89,5.95,0.79,1,0,1,0
1,2,2023-01-10T11:36:00+00:00Z,1023,0,37,0.82,9.19,10.04,0.72,1,1,0,0
1,1,2023-01-10T12:31:00+00:00Z,1023,1,29,1.19,8.79,9.88,0.72,1,1,0,0
1,2,2023-01-10T12:31:00+00:00Z,1023,1,9,1.89,4.14,10.7,0.92,1,1,1,0
1,1,2023-01-10T13:29:00+00:00Z,1023,0,45,0.66,7.06,9.45,0.51,1,0,1,0
1,2,2023-01-10T13:29:00+00:00Z,891,0,7,,1.55,3.46,0.66,1,,1,1
1,1,2023-01-10T14:36:00+00:00Z,1021,0,52,1.82,4.14,3.81,0.97,1,1,,1
1,2,2023-01-10T14:36:00+00:00Z,1015,0,60,1.94,8.79,4.52,0.41,,0,0,0
1,1,2023-01-10T15:27:00+00:00Z,1007,0,30,1.54,1.25,5.25,,1,1,0,0
1,2,2023-01-10T15:27:00+00:00Z,1023,1,42,0.98,5.91,7.46,0.32,1,0,0,0
1,1,2023-01-10T16:22:00+00:00Z,1023,0,28,1.96,7.06,11.3,0.16,0,0,0,1
1,2,2023-01-10T16:22:00+00:00Z,1023,1,41,0.64,9.32,11.69,0.54,1,1,1,0
1,1,2023-01-10T17:14:00+00:00Z,1023,1,13,0.83,9.25,2.97,0.96,1,0,1,1
1,2,2023-01-10T17:14:00+00:00Z,1023,1,23,1.1,7.23,6.32,0.21,1,1,0,1
1,1,2023-01-10T18:17:00+00:00Z,1023,1,33,1.14,2.14,1.51,0.13,1,1,0,1
1,2,2023-01-10T18:17:00+00:00Z,1023,0,1,1.43,6.88,10.22,0.22,1,0,1,0
1,1,2023-01-10T19:14:00+00:00Z,1023,0,31,1.44,4.57,2.51,0.75,0,0,0,1
1,2,2023-01-10T19:14:00+00:00Z,1023,0,54,1.47,3.94,2.1,0.06,1,1,1,1
1,1,2023-01-10T20:09:00+00:00Z,1023,0,60,0.9,8.66,10.2,0.16,0,0,0,0
1,2,2023-01-10T20:09:00+00:00Z,1023,1,3,0.89,4.0,3.96,0.44,1,1,0,1
1,1,2023-01-10T20:59:00+00:00Z,1023,0,36,1.77,3.52,4.1,0.45,1,1,1,0
1,2,2023-01-10T20:59:00+00:00Z,1023,0,60,1.88,1.05,10.8,0.12,0,0,0,0
1,1,2023-01-10T22:08:00+00:00Z,1021,0,37,1.5,7.07,8.51,0.99,1,0,,1
1,2,2023-01-10T22:08:00+00:00Z,1023,0,46,1.98,8.52,4.1,0.13,0,1,1,0
1,1,2023-01-10T22:59:00+00:00Z,1023,1,3,0.54,4.47,11.72,0.82,0,1,1,0
1,2,2023-01-10T22:59:00+00:00Z,1023,0,51,1.09,6.32,8.9,0.85,0,0,0,1
1,1,2023-01-11T00:08:00+00:00Z,1019,1,28,0.76,6.41,3.63,0.79,0,,1,1
1,2,2023-01-11T00:08:00+00:00Z,1023,0,38,1.67,2.15,9.81,0.53,0,1,1,1
1,1,2023-01-11T01:13:00+00:00Z,1023,0,40,1.54,7.86,9.97,0.93,0,1,1,1
1,2,2023-01-11T01:13:00+00:00Z,511,,0,0.98,1.22,11.56,0.92,1,1,1,1
1,1,2023-01-11T02:13:00+00:00Z,1023,1,29,0.52,3.76,3.73,0.82,0,0,0,0
1,2,2023-01-11T02:13:00+00:00Z,1023,1,24,1.91,6.17,5.34,0.33,0,1,1,1
1,1,2023-01-11T03:06:00+00:00Z,1023,1,27,1.33,7.91,10.02,0.32,0,0,0,1
1,2,2023-01-11T03:06:00+00:00Z,1023,0,52,1.92,3.66,1.2,0.06,0,1,1,1
1,1,2023-01-11T04:03:00+00:00Z,1023,1,53,0.67,4.87,1.72,0.36,0,0,1,0
1,2,2023-01-11T04:03:00+00:00Z,1023,1,47,0.89,8.58,4.99,0.54,1,1,0,0
1,1,2023-01-11T05:10:00+00:00Z,1023,0,51,1.69,6.13,5.53,0.83,1,1,0,1
1,2,2023-01-11T05:10:00+00:00Z,1023,0,16,1.24,2.27,3.3,0.65,0,0,1,1
1,1,2023-01-11T06:11:00+00:00Z,1023,1,38,1.77,6.17,5.88,0.87,1,0,0,0
1,2,2023-01-11T06:11:00+00:00Z,1023,0,52,1.09,1.8,7.92,0.69,1,1,1,0
1,1,2023-01-11T07:06:00+00:00Z,1023,0,7,1.93,8.63,7.29,0.18,1,0,1,1
1,2,2023-01-11T07:06:00+00:00Z,1023,0,10,1.79,1.33,3.17,0.8,1,1,1,0
1,1,2023-01-11T08:12:00+00:00Z,1023,0,3,1.42,5.48,8.56,0.95,0,0,1,1
1,2,2023-01-11T08:12:00+00:00Z,1023,0,32,1.27,8.04,8.47,0.45,1,1,1,0
1,1,2023-01-11T09:09:00+00:00Z,1023,0,58,1.54,2.97,3.15,0.67,1,0,0,0
1,2,2023-01-11T09:09:00+00:00Z,1023,0,39,0.67,1.5,6.55,0.6,1,1,1,0
1,1,2023-01-11T10:14:00+00:00Z,1007,1,49,1.95,8.46,1.48,,0,1,0,0
1,2,2023-01-11T10:14:00+00:00Z,1023,1,13,1.48,6.3,7.47,0.95,0,0,0,1
1,1,2023-01-11T11:15:00+00:00Z,1023,1,25,1.75,4.94,7.73,0.03,0,0,1,1
1,2,2023-01-11T11:15:00+00:00Z,1023,1,2,0.54,5.98,9.76,0.56,0,1,1,1
1,1,2023-01-11T12:11:00+00:00Z,1023,1,14,0.79,5.31,8.71,0.36,1,1,1,0
1,2,2023-01-11T12:11:00+00:00Z,895,0,59,,8.76,4.08,0.14,1,0,1,0
1,1,2023-01-11T13:01:00+00:00Z,1023,1,38,0.62,2.39,9.2,0.01,0,0,1,1
1,2,2023-01-11T13:01:00+00:00Z,1023,0,13,1.3,1.43,5.78,0.44,0,1,1,1
1,1,2023-01-11T14:02:00+00:00Z,959,1,25,1.67,,3.87,0.23,0,0,1,1
1,2,2023-01-11T14:02:00+00:00Z,1015,0,2,0.85,7.48,3.15,0.05,,1,0,0
1,1,2023-01-11T14:55:00+00:00Z,1023,0,55,1.44,6.08,2.33,0.07,0,0,1,0
1,2,2023-01-11T14:55:00+00:00Z,1023,1,58,1.34,1.17,2.41,0.01,1,1,0,1
1,1,2023-01-11T16:00:00+00:00Z,1023,1,28,1.81,6.7,9.59,0.67,1,0,0,1
1,2,2023-01-11T16:00:00+00:00Z,511,,30,1.49,8.81,6.75,0.04,0,0,0,1
1,1,2023-01-11T17:10:00+00:00Z,1023,1,33,1.59,2.1,4.64,0.24,1,1,0,0
1,2,2023-01-11T17:10:00+00:00Z,1021,1,38,0.92,7.89,4.73,0.35,0,0,,1
1,1,2023-01-11T18:00:00+00:00Z,1023,0,5,1.72,7.75,5.32,0.63,1,1,0,0
1,2,2023-01-11T18:00:00+00:00Z,1023,1,56,1.46,1.44,1.26,0.24,1,0,1,1
1,1,2023-01-11T19:06:00+00:00Z,959,1,36,1.78,,4.65,0.12,1,1,1,1
1,2,2023-01-11T19:06:00+00:00Z,1023,0,52,0.54,4.7,9.21,0.33,1,1,1,0
1,1,2023-01-11T20:12:00+00:00Z,1023,0,60,1.17,9.73,10.24,0.5,0,0,0,0
1,2,2023-01-11T20:12:00+00:00Z,1023,1,3,1.6,3.98,4.85,0.42,0,0,0,1
