id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,1,2024-01-06T10:37:00+00:00Z,1023,1,53,1.11,2.82,5.02,0.24,1,1,1,0
1,2,2024-01-06T10:37:00+00:00Z,1023,1,6,0.92,9.01,11.47,0.36,0,0,1,0
1,1,2024-01-06T11:43:00+00:00Z,1023,1,52,1.25,1.96,2.89,0.03,0,0,1,1
1,2,2024-01-06T11:43:00+00:00Z,1023,0,19,1.64,3.98,4.38,0.75,0,1,0,0
1,1,2024-01-06T12:51:00+00:00Z,1023,1,39,1.4,4.6,5.9,0.32,0,0,0,1
1,2,2024-01-06T12:51:00+00:00Z,1023,0,0,0.61,3.06,3.95,0.29,0,0,0,1
1,1,2024-01-06T13:47:00+00:00Z,1007,0,60,1.59,4.24,6.07,,0,0,0,0
1,2,2024-01-06T13:47:00+00:00Z,749,0,,1.87,3.77,1.86,,0,1,,1
1,1,2024-01-06T14:42:00+00:00Z,1023,1,55,1.59,4.69,9.21,0.21,1,0,0,1
1,2,2024-01-06T14:42:00+00:00Z,1019,0,51,1.2,9.63,9.09,0.02,0,,0,1
1,1,2024-01-06T15:41:00+00:00Z,1023,0,8,1.1,4.6,5.16,0.3,1,0,0,1
1,2,2024-01-06T15:41:00+00:00Z,1023,1,37,1.12,9.58,7.67,0.67,1,0,0,0
1,1,2024-01-06T16:46:00+00:00Z,1023,0,26,0.82,7.93,10.1,0.06,1,0,1,0
1,2,2024-01-06T16:46:00+00:00Z,1023,1,17,1.85,6.97,9.12,0.33,0,0,0,1
1,1,2024-01-06T17:47:00+00:00Z,1023,1,17,0.61,3.75,11.99,0.55,1,0,0,1
1,2,2024-01-06T17:47:00+00:00Z,1023,0,27,1.97,6.15,4.76,0.66,0,0,1,0
1,1,2024-01-06T18:46:00+00:00Z,1023,1,49,0.97,5.98,4.8,0.02,0,1,1,0
1,2,2024-01-06T18:46:00+00:00Z,1022,0,22,0.78,4.83,6.44,0.9,0,1,1,
1,1,2024-01-06T19:44:00+00:00Z,1023,1,35,0.7,8.63,2.43,0.49,1,0,1,0
1,2,2024-01-06T19:44:00+00:00Z,767,0,,1.0,9.45,9.72,0.81,1,0,0,1
1,1,2024-01-06T20:53:00+00:00Z,1007,1,30,1.37,7.58,11.48,,0,0,0,1
1,2,2024-01-06T20:53:00+00:00Z,511,,48,1.04,1.87,10.32,0.6,1,1,0,1
1,1,2024-01-06T21:43:00+00:00Z,1023,1,11,1.39,4.66,11.62,0.37,1,1,0,0
1,2,2024-01-06T21:43:00+00:00Z,1023,0,60,0.77,4.31,4.1,0.42,0,0,0,0
1,1,2024-01-06T22:46:00+00:00Z,1023,0,39,1.64,9.26,6.65,0.83,1,1,0,1
1,2,2024-01-06T22:46:00+00:00Z,1023,1,9,1.38,1.37,10.88,0.41,1,0,1,1
1,1,2024-01-06T23:50:00+00:00Z,1007,1,30,1.7,3.32,5.56,,1,0,0,1
1,2,2024-01-06T23:50:00+00:00Z,1023,0,26,0.78,6.67,2.09,0.04,0,1,0,0
1,1,2024-01-07T01:00:00+00:00Z,1023,1,20,1.81,8.28,8.81,0.25,1,0,0,1
1,2,2024-01-07T01:00:00+00:00Z,1023,1,48,1.68,1.53,8.93,0.22,1,1,0,0
1,1,2024-01-07T02:01:00+00:00Z,1023,0,24,0.92,4.87,7.61,0.96,1,1,0,1
1,2,2024-01-07T02:01:00+00:00Z,1023,0,12,0.88,2.41,4.34,0.36,1,0,0,1
1,1,2024-01-07T03:04:00+00:00Z,1023,0,16,1.37,4.09,10.53,0.16,0,0,0,1
1,2,2024-01-07T03:04:00+00:00Z,767,1,,1.76,2.15,3.82,0.2,1,0,1,1
1,1,2024-01-07T04:00:00+00:00Z,1023,0,25,0.69,4.99,4.89,0.79,0,0,1,0
1,2,2024-01-07T04:00:00+00:00Z,1023,1,7,2.0,4.01,2.74,0.45,1,0,0,1
1,1,2024-01-07T05:05:00+00:00Z,1023,0,13,0.79,9.78,10.19,0.38,0,0,1,0
1,2,2024-01-07T05:05:00+00:00Z,1023,1,23,1.77,5.08,3.33,0.19,1,1,1,0
1,1,2024-01-07T06:07:00+00:00Z,1023,0,45,1.63,8.36,4.88,0.42,1,1,1,1
1,2,2024-01-07T06:07:00+00:00Z,991,0,35,1.39,8.38,,0.97,0,1,1,1
1,1,2024-01-07T07:16:00+00:00Z,1023,1,26,0.83,6.32,6.71,0.24,1,0,0,1
1,2,2024-01-07T07:16:00+00:00Z,1023,1,50,0.69,6.81,3.4,0.24,0,0,0,0
1,1,2024-01-07T08:14:00+00:00Z,1023,0,48,1.56,6.69,10.78,0.79,0,1,0,1
1,2,2024-01-07T08:14:00+00:00Z,1023,1,39,0.92,9.72,5.07,0.41,1,1,1,1
1,1,2024-01-07T09:05:00+00:00Z,1023,0,9,1.96,2.91,9.73,0.26,0,0,1,1
1,2,2024-01-07T09:05:00+00:00Z,1023,1,21,1.34,1.19,4.18,0.14,1,0,0,0
1,1,2024-01-07T10:04:00+00:00Z,1023,1,50,0.65,3.5,6.11,0.96,1,1,1,1
1,2,2024-01-07T10:04:00+00:00Z,1023,1,9,1.24,2.11,5.08,0.75,0,0,0,1
1,1,2024-01-07T10:54:00+00:00Z,1023,1,44,0.85,9.8,5.37,0.56,1,0,1,1
1,2,2024-01-07T10:54:00+00:00Z,1023,0,5,1.03,5.41,11.39,0.56,1,0,0,1
1,1,2024-01-07T11:56:00+00:00Z,767,0,,1.89,1.21,11.67,0.31,1,0,0,1
1,2,2024-01-07T11:56:00+00:00Z,1015,0,20,0.73,1.57,4.42,0.16,,0,1,1
1,1,2024-01-07T12:54:00+00:00Z,1023,0,46,1.87,1.82,5.34,0.39,1,0,1,1
1,2,2024-01-07T12:54:00+00:00Z,1023,1,16,0.55,5.44,3.71,0.74,1,1,1,1
1,1,2024-01-07T13:47:00+00:00Z,1023,0,58,0.75,1.13,5.13,0.6,0,1,0,0
1,2,2024-01-07T13:47:00+00:00Z,1023,0,43,1.59,3.82,2.87,0.05,1,1,1,0
1,1,2024-01-07T14:40:00+00:00Z,1022,1,52,0.64,9.44,11.17,0.42,0,0,1,
1,2,2024-01-07T14:40:00+00:00Z,1023,1,20,1.52,6.96,1.04,0.62,0,1,0,1
1,1,2024-01-07T15:34:00+00:00Z,1023,1,15,0.71,9.52,11.37,0.34,1,0,0,0
1,2,2024-01-07T15:34:00+00:00Z,1023,0,32,1.84,2.53,6.63,0.5,1,0,1,0
1,1,2024-01-07T16:29:00+00:00Z,1023,0,7,0.57,4.32,5.57,0.44,0,0,0,1
1,2,2024-01-07T16:29:00+00:00Z,1014,1,3,0.92,4.76,2.13,0.34,,0,1,
1,1,2024-01-07T17:35:00+00:00Z,1023,1,41,1.91,2.66,2.44,0.86,1,0,0,0
1,2,2024-01-07T17:35:00+00:00Z,1023,0,39,1.73,8.32,4.75,0.07,0,1,1,1
1,1,2024-01-07T18:25:00+00:00Z,1023,1,47,0.98,8.18,9.08,0.84,0,0,1,0
1,2,2024-01-07T18:25:00+00:00Z,1023,1,26,0.81,2.81,2.22,0.28,1,0,1,1
1,1,2024-01-07T19:25:00+00:00Z,1023,1,7,1.0,2.84,5.49,0.44,0,0,0,1
1,2,2024-01-07T19:25:00+00:00Z,1023,0,4,1.71,4.54,2.08,0.53,1,0,0,1
1,1,2024-01-07T21:21:00+00:00Z,1023,1,31,0.6,5.28,9.55,0.37,1,1,0,1
1,2,2024-01-07T21:21:00+00:00Z,1023,1,25,0.96,10.0,7.0,0.38,1,1,1,1
1,1,2024-01-07T22:13:00+00:00Z,1023,0,24,1.55,1.38,10.51,0.49,1,1,0,1
1,2,2024-01-07T22:13:00+00:00Z,1015,0,51,1.56,9.42,4.34,0.7,,1,0,0
1,1,2024-01-07T23:12:00+00:00Z,1021,0,30,1.12,4.06,3.38,0.78,1,1,,0
1,2,2024-01-07T23:12:00+00:00Z,1023,0,33,0.62,4.08,6.93,0.77,1,0,1,0
1,1,2024-01-08T00:21:00+00:00Z,1023,1,25,0.59,6.15,10.92,0.43,1,0,0,1
1,2,2024-01-08T00:21:00+00:00Z,1023,1,26,0.76,5.89,4.25,0.89,0,1,1,0
1,1,2024-01-08T01:17:00+00:00Z,447,,52,1.18,,11.06,0.91,1,0,0,0
1,2,2024-01-08T01:17:00+00:00Z,1023,1,32,0.75,1.59,8.05,0.37,0,1,1,0
1,1,2024-01-08T02:13:00+00:00Z,959,0,16,1.46,,8.51,0.45,0,1,0,1
1,2,2024-01-08T02:13:00+00:00Z,1023,0,27,1.74,5.68,11.98,0.55,0,0,1,0
1,1,2024-01-08T03:21:00+00:00Z,1023,1,34,0.67,2.54,1.55,0.46,1,0,1,0
1,2,2024-01-08T03:21:00+00:00Z,1023,0,43,1.13,2.26,5.15,0.65,0,0,1,0
1,1,2024-01-08T04:25:00+00:00Z,1023,1,49,0.88,6.04,3.06,1.0,1,1,0,0
1,2,2024-01-08T04:25:00+00:00Z,1023,1,0,1.04,1.8,7.06,0.5,0,1,1,1
1,1,2024-01-08T05:18:00+00:00Z,1023,0,15,0.72,3.16,10.1,0.25,0,1,1,0
1,2,2024-01-08T05:18:00+00:00Z,1023,0,6,1.71,7.71,1.02,0.42,0,1,0,0
1,1,2024-01-08T07:28:00+00:00Z,1023,1,53,1.62,8.38,8.66,0.4,0,0,1,0
1,2,2024-01-08T07:28:00+00:00Z,1023,0,36,1.82,3.19,4.1,0.9,0,0,1,1
1,1,2024-01-08T08:35:00+00:00Z,1015,0,58,1.91,9.29,4.23,0.81,,0,1,1
1,2,2024-01-08T08:35:00+00:00Z,1019,0,37,0.53,6.4,4.16,0.56,1,,1,0
1,1,2024-01-08T09:45:00+00:00Z,1023,1,44,0.55,2.59,3.34,0.29,0,1,1,0
1,2,2024-01-08T09:45:00+00:00Z,1023,1,56,1.53,9.68,7.99,0.8,0,0,0,0
1,1,2024-01-08T10:40:00+00:00Z,1023,0,60,0.61,8.62,6.63,0.81,0,0,0,0
1,2,2024-01-08T10:40:00+00:00Z,1023,0,24,1.38,6.15,9.07,0.43,1,1,0,1
1,1,2024-01-08T11:34:00+00:00Z,1023,1,39,0.85,3.99,6.71,0.19,0,1,0,0
1,2,2024-01-08T11:34:00+00:00Z,1023,0,60,1.04,9.31,2.89,0.99,0,0,0,0
1,1,2024-01-08T12:38:00+00:00Z,991,0,53,1.9,3.49,,0.3,0,0,0,1
1,2,2024-01-08T12:38:00+00:00Z,1023,0,50,1.92,3.96,3.94,0.32,1,1,1,1
1,1,2024-01-08T13:33:00+00:00Z,991,1,14,0.54,5.31,,0.26,0,1,1,0
1,2,2024-01-08T13:33:00+00:00Z,735,0,,0.64,8.67,,0.08,1,1,0,1
1,1,2024-01-08T14:40:00+00:00Z,991,0,35,1.81,3.57,,0.47,1,1,1,0
1,2,2024-01-08T14:40:00+00:00Z,1023,1,16,1.55,1.05,6.9,0.74,0,0,0,1
1,1,2024-01-08T15:47:00+00:00Z,1015,1,29,1.41,7.21,6.45,0.27,,1,1,0
1,2,2024-01-08T15:47:00+00:00Z,1023,0,43,1.12,1.39,3.53,0.34,1,0,1,0
1,1,2024-01-08T16:55:00+00:00Z,1023,1,0,1.46,1.71,4.32,0.71,1,1,0,0
1,2,2024-01-08T16:55:00+00:00Z,511,,7,1.79,6.3,11.99,0.49,1,1,0,0
1,1,2024-01-08T17:55:00+00:00Z,1023,1,57,1.0,1.91,5.05,0.69,1,0,0,1
1,2,2024-01-08T17:55:00+00:00Z,1023,1,21,1.91,3.06,5.0,0.68,1,0,1,0
1,1,2024-01-08T18:56:00+00:00Z,1023,0,43,1.99,5.01,9.87,0.14,1,1,1,0
1,2,2024-01-08T18:56:00+00:00Z,1023,0,41,1.75,8.88,11.97,0.1,0,1,1,0
1,1,2024-01-08T19:50:00+00:00Z,1023,1,1,1.1,8.29,1.5,0.28,0,0,0,0
1,2,2024-01-08T19:50:00+00:00Z,1007,0,5,1.46,8.9,8.43,,1,1,1,1
1,1,2024-01-08T20:41:00+00:00Z,1023,0,20,0.69,5.64,3.38,0.3,1,0,1,0
1,2,2024-01-08T20:41:00+00:00Z,1023,0,12,1.9,1.8,7.25,0.53,1,0,0,0
1,1,2024-01-08T21:46:00+00:00Z,1022,1,0,0.85,6.06,5.49,0.83,0,1,0,
1,2,2024-01-08T21:46:00+00:00Z,1023,1,1,0.73,8.51,2.76,0.62,1,0,1,1
1,1,2024-01-08T22:56:00+00:00Z,1023,1,20,1.87,5.33,2.86,0.27,0,0,0,1
1,2,2024-01-08T22:56:00+00:00Z,767,0,,0.91,4.89,1.31,0.91,0,1,1,0
1,1,2024-01-08T23:53:00+00:00Z,1023,0,25,1.87,1.72,8.79,0.5,1,1,0,1
1,2,2024-01-08T23:53:00+00:00Z,1023,0,50,1.77,2.87,8.19,0.06,1,1,1,1
1,1,2024-01-09T00:59:00+00:00Z,1015,1,36,0.63,2.62,10.36,0.94,,1,0,1
1,2,2024-01-09T00:59:00+00:00Z,1023,1,35,1.27,6.0,1.35,0.63,0,1,1,0
1,1,2024-01-09T02:07:00+00:00Z,1023,0,24,1.92,7.84,6.06,0.03,0,1,0,1
1,2,2024-01-09T02:07:00+00:00Z,1023,1,35,1.2,3.14,4.76,0.93,0,0,0,1
1,1,2024-01-09T03:13:00+00:00Z,1023,0,42,0.66,6.98,2.68,0.04,0,0,1,0
1,2,2024-01-09T03:13:00+00:00Z,1023,1,27,1.35,6.35,8.76,0.68,1,0,0,1
1,1,2024-01-09T04:14:00+00:00Z,1023,1,6,1.44,6.45,3.0,0.75,0,0,1,0
1,2,2024-01-09T04:14:00+00:00Z,1023,1,50,1.68,9.6,10.82,0.07,1,0,1,0
1,1,2024-01-09T05:14:00+00:00Z,1023,1,51,1.11,6.13,7.0,0.36,1,1,1,1
1,2,2024-01-09T05:14:00+00:00Z,1023,0,6,1.0,6.6,2.14,0.58,0,0,0,1
1,1,2024-01-09T06:04:00+00:00Z,767,1,,1.46,8.28,3.01,0.15,0,0,0,0
1,2,2024-01-09T06:04:00+00:00Z,1022,1,24,0.67,3.35,4.75,0.46,0,0,1,
1,1,2024-01-09T07:02:00+00:00Z,1023,0,25,1.11,3.49,1.18,0.37,0,1,0,1
1,2,2024-01-09T07:02:00+00:00Z,1023,1,23,1.49,8.43,5.6,0.63,0,0,1,1
1,1,2024-01-09T07:57:00+00:00Z,1023,1,56,0.7,2.28,10.01,0.72,1,1,0,1
1,2,2024-01-09T07:57:00+00:00Z,1023,1,20,1.45,4.58,4.9,0.26,1,1,0,1
1,1,2024-01-09T08:53:00+00:00Z,959,1,34,1.27,,4.34,0.74,1,1,1,1
1,2,2024-01-09T08:53:00+00:00Z,1023,1,7,1.05,8.68,10.19,0.34,0,0,0,1
1,1,2024-01-09T09:58:00+00:00Z,1023,1,23,1.31,7.5,8.44,0.07,0,1,0,1
1,2,2024-01-09T09:58:00+00:00Z,1023,0,23,0.72,4.62,4.06,0.15,1,1,0,0
1,1,2024-01-09T10:48:00+00:00Z,1023,0,17,0.96,1.45,10.04,0.75,0,0,0,1
1,2,2024-01-09T10:48:00+00:00Z,1023,0,43,1.0,3.93,7.76,0.65,1,1,1,1
1,1,2024-01-09T11:48:00+00:00Z,1023,0,4,1.3,2.66,7.87,0.84,1,0,0,0
1,2,2024-01-09T11:48:00+00:00Z,1019,1,23,1.87,2.88,3.79,0.12,1,,0,0
1,1,2024-01-09T12:52:00+00:00Z,1023,0,9,1.09,5.15,1.42,0.31,0,1,1,1
1,2,2024-01-09T12:52:00+00:00Z,1023,0,38,1.73,3.99,7.33,0.39,1,1,0,1
1,1,2024-01-09T13:52:00+00:00Z,1023,0,0,1.03,7.5,8.73,0.44,1,0,1,1
1,2,2024-01-09T13:52:00+00:00Z,1023,1,9,0.84,5.47,9.87,0.87,1,0,1,1
1,1,2024-01-09T15:00:00+00:00Z,1019,0,17,1.8,7.17,3.56,0.95,1,,1,1
1,2,2024-01-09T15:00:00+00:00Z,1023,0,49,0.54,6.54,8.41,0.58,0,1,1,0
1,1,2024-01-09T16:01:00+00:00Z,1023,1,4,1.48,6.7,7.65,0.35,1,0,1,0
1,2,2024-01-09T16:01:00+00:00Z,1023,1,15,1.73,2.99,7.85,0.67,1,0,1,0
1,1,2024-01-09T17:03:00+00:00Z,1023,1,17,0.81,7.93,2.86,0.36,1,0,1,0
1,2,2024-01-09T17:03:00+00:00Z,1023,0,8,0.55,5.4,10.46,0.86,1,0,0,1
1,1,2024-01-09T18:05:00+00:00Z,1007,0,35,1.63,3.2,2.77,,0,0,1,1
1,2,2024-01-09T18:05:00+00:00Z,1023,1,4,0.52,7.39,11.7,0.31,1,0,0,1
1,1,2024-01-09T19:02:00+00:00Z,1023,0,17,1.11,4.07,6.14,0.35,1,1,1,0
1,2,2024-01-09T19:02:00+00:00Z,767,0,,0.62,7.75,9.92,0.35,1,1,0,0
1,1,2024-01-09T20:05:00+00:00Z,1023,0,47,1.36,8.9,4.24,0.6,0,1,0,0
1,2,2024-01-09T20:05:00+00:00Z,1023,1,2,1.28,9.64,11.56,0.17,0,0,0,1
1,1,2024-01-09T21:15:00+00:00Z,1023,0,6,1.51,7.21,7.36,0.1,1,0,0,1
1,2,2024-01-09T21:15:00+00:00Z,991,0,6,1.38,4.05,,0.3,1,0,1,1
1,1,2024-01-09T22:12:00+00:00Z,1023,0,18,1.5,1.96,1.69,0.82,1,1,0,0
1,2,2024-01-09T22:12:00+00:00Z,1023,1,59,1.46,3.06,7.22,0.43,0,1,1,0
1,1,2024-01-09T23:14:00+00:00Z,1023,0,16,1.4,6.0,10.95,0.16,0,0,1,1
1,2,2024-01-09T23:14:00+00:00Z,1023,0,3,1.24,2.98,9.95,0.84,0,0,0,1
1,1,2024-01-10T00:18:00+00:00Z,1023,0,57,0.55,3.72,7.28,0.93,1,0,1,1
1,2,2024-01-10T00:18:00+00:00Z,1023,1,11,1.13,8.02,8.32,0.47,1,1,0,0
1,1,2024-01-10T01:23:00+00:00Z,1023,1,46,1.52,3.07,2.56,0.76,1,1,0,1
1,2,2024-01-10T01:23:00+00:00Z,1023,0,45,0.61,7.62,6.63,0.46,0,1,0,0
1,1,2024-01-10T04:13:00+00:00Z,1023,1,7,0.64,3.87,1.12,0.48,1,1,0,1
1,2,2024-01-10T04:13:00+00:00Z,1021,1,36,1.05,6.85,2.14,0.89,1,1,,0
1,1,2024-01-10T05:21:00+00:00Z,1023,1,51,0.73,9.86,7.51,0.46,0,0,0,1
1,2,2024-01-10T05:21:00+00:00Z,1022,0,58,0.94,6.36,10.15,0.83,1,1,1,
1,1,2024-01-10T06:21:00+00:00Z,1023,1,19,0.66,3.34,7.06,0.8,1,1,1,1
1,2,2024-01-10T06:21:00+00:00Z,1023,1,39,1.55,5.71,6.54,0.82,1,1,1,0
1,1,2024-01-10T07:16:00+00:00Z,1023,1,12,0.89,7.38,5.52,0.47,0,0,0,1
1,2,2024-01-10T07:16:00+00:00Z,1019,0,45,1.09,9.12,10.39,0.28,0,,1,1
1,1,2024-01-10T08:21:00+00:00Z,1023,0,22,1.85,4.11,5.94,0.67,0,1,0,1
1,2,2024-01-10T08:21:00+00:00Z,1021,0,43,0.52,7.57,9.03,0.64,0,1,,1
1,1,2024-01-10T09:30:00+00:00Z,1023,1,12,0.98,2.67,1.09,0.24,1,0,0,1
1,2,2024-01-10T09:30:00+00:00Z,1023,1,54,0.51,9.0,2.2,0.48,0,1,0,0
1,1,2024-01-10T10:29:00+00:00Z,1023,1,34,0.92,5.17,9.98,0.22,0,0,1,1
1,2,2024-01-10T10:29:00+00:00Z,1023,0,37,1.93,1.25,6.4,0.87,1,0,1,1
1,1,2024-01-10T11:23:00+00:00Z,1023,0,9,1.36,3.61,1.74,0.55,1,1,1,0
1,2,2024-01-10T11:23:00+00:00Z,1023,0,9,1.31,8.46,2.32,0.83,0,0,1,1
1,1,2024-01-10T12:17:00+00:00Z,1023,1,36,1.92,3.46,4.14,0.08,1,0,1,1
1,2,2024-01-10T12:17:00+00:00Z,1019,1,46,1.14,6.24,9.17,0.31,1,,1,0
1,1,2024-01-10T13:08:00+00:00Z,511,,32,1.94,3.71,6.63,0.86,0,1,1,0
1,2,2024-01-10T13:08:00+00:00Z,1023,1,27,1.61,6.24,2.98,0.98,0,0,0,0
1,1,2024-01-10T13:58:00+00:00Z,1023,0,25,0.81,7.61,1.26,0.29,1,1,0,0
1,2,2024-01-10T13:58:00+00:00Z,1023,1,29,2.0,5.54,5.35,0.98,1,0,0,0
1,1,2024-01-10T15:03:00+00:00Z,1023,0,47,1.81,7.49,1.52,0.35,0,1,1,1
1,2,2024-01-10T15:03:00+00:00Z,1023,0,8,1.3,4.85,1.42,0.35,1,0,1,0
1,1,2024-01-10T16:10:00+00:00Z,1023,0,4,1.59,5.94,4.73,0.17,1,1,0,1
1,2,2024-01-10T16:10:00+00:00Z,1023,0,41,1.47,2.23,6.14,0.47,0,1,1,1
1,1,2024-01-10T17:00:00+00:00Z,1015,1,22,1.8,6.54,3.58,0.76,,0,1,1
1,2,2024-01-10T17:00:00+00:00Z,1023,0,45,1.39,9.75,9.49,0.3,0,1,0,0
1,1,2024-01-10T18:04:00+00:00Z,1023,0,15,1.98,7.48,11.52,0.49,1,0,1,0
1,2,2024-01-10T18:04:00+00:00Z,1022,1,24,1.91,1.95,10.47,0.89,0,0,0,
1,1,2024-01-10T18:54:00+00:00Z,1023,0,23,1.21,4.67,1.21,0.5,1,0,0,1
1,2,2024-01-10T18:54:00+00:00Z,511,,50,1.89,8.2,5.19,0.58,0,1,1,1
1,1,2024-01-10T20:04:00+00:00Z,1023,0,0,1.71,5.14,9.44,0.73,0,1,0,1
1,2,2024-01-10T20:04:00+00:00Z,1023,0,21,1.79,8.2,5.71,0.42,1,1,0,0
1,1,2024-01-10T20:58:00+00:00Z,765,1,,1.49,9.42,6.01,0.89,1,0,,0
1,2,2024-01-10T20:58:00+00:00Z,1023,1,16,1.66,3.37,7.85,0.14,1,1,1,0
1,1,2024-01-10T22:04:00+00:00Z,1023,0,36,1.66,8.21,3.52,0.83,0,1,0,0
1,2,2024-01-10T22:04:00+00:00Z,1023,0,51,0.59,1.74,11.08,0.61,0,1,0,1
1,1,2024-01-10T22:54:00+00:00Z,1023,1,59,0.53,3.13,5.07,0.47,0,0,0,0
1,2,2024-01-10T22:54:00+00:00Z,1015,1,58,1.14,5.36,1.19,0.44,,0,0,0
1,1,2024-01-10T23:53:00+00:00Z,1021,0,1,0.63,6.33,10.46,0.02,0,0,,1
1,2,2024-01-10T23:53:00+00:00Z,1023,1,0,1.77,5.3,5.33,0.25,1,1,0,1
1,1,2024-01-11T00:50:00+00:00Z,1023,1,0,1.59,4.73,1.06,0.22,0,0,1,0
1,2,2024-01-11T00:50:00+00:00Z,1023,0,18,0.88,2.35,8.73,0.44,0,1,1,1
1,1,2024-01-11T01:50:00+00:00Z,1023,1,8,0.7,8.25,2.1,0.44,1,0,0,0
1,2,2024-01-11T01:50:00+00:00Z,1023,0,0,0.59,7.24,7.5,0.63,0,0,1,0
1,1,2024-01-11T02:59:00+00:00Z,1023,0,15,1.76,1.29,2.43,0.3,0,0,1,0
1,2,2024-01-11T02:59:00+00:00Z,1015,0,18,1.97,2.64,3.11,0.49,,0,1,1
1,1,2024-01-11T04:01:00+00:00Z,1023,1,13,1.82,9.95,3.04,0.31,0,0,1,1
1,2,2024-01-11T04:01:00+00:00Z,927,1,13,1.52,,,0.98,1,1,0,1
1,1,2024-01-11T05:04:00+00:00Z,1023,1,29,0.68,1.82,3.99,0.86,0,0,1,0
1,2,2024-01-11T05:04:00+00:00Z,1023,0,53,1.41,5.58,10.61,0.41,1,1,0,0
1,1,2024-01-11T06:12:00+00:00Z,1023,1,21,1.94,8.54,10.19,0.53,1,1,1,0
1,2,2024-01-11T06:12:00+00:00Z,1023,0,43,0.96,5.62,3.52,0.32,0,0,0,1
1,1,2024-01-11T07:14:00+00:00Z,1023,1,54,1.64,3.97,8.37,0.92,1,1,0,0
1,2,2024-01-11T07:14:00+00:00Z,1022,1,46,1.73,1.52,3.67,0.9,0,1,0,
1,1,2024-01-11T08:05:00+00:00Z,1023,0,10,1.07,7.48,6.81,0.07,0,1,0,0
1,2,2024-01-11T08:05:00+00:00Z,1023,1,48,1.33,9.59,11.88,0.37,0,0,1,0
1,1,2024-01-11T09:13:00+00:00Z,1023,1,19,1.74,5.32,4.25,0.4,0,0,0,0
1,2,2024-01-11T09:13:00+00:00Z,895,1,27,,5.81,6.42,0.76,0,1,1,0
1,1,2024-01-11T10:19:00+00:00Z,1023,0,2,1.34,9.95,4.61,0.69,0,0,1,0
1,2,2024-01-11T10:19:00+00:00Z,767,1,,1.94,1.69,9.66,0.27,0,1,1,0
1,1,2024-01-11T11:29:00+00:00Z,1023,1,52,0.87,5.41,11.51,0.62,1,1,0,0
1,2,2024-01-11T11:29:00+00:00Z,1023,1,46,1.4,8.54,11.24,0.37,0,1,0,1
1,1,2024-01-11T12:25:00+00:00Z,1023,0,57,1.76,9.65,5.19,0.15,1,0,0,0
1,2,2024-01-11T12:25:00+00:00Z,1023,1,31,1.76,4.75,1.88,0.91,0,0,0,0
1,1,2024-01-11T13:17:00+00:00Z,1023,1,3,0.94,9.47,11.44,1.0,0,0,1,0
1,2,2024-01-11T13:17:00+00:00Z,1023,1,20,0.87,8.4,9.6,0.2,0,1,0,0
1,1,2024-01-11T14:07:00+00:00Z,1015,0,57,0.61,3.83,5.07,0.06,,0,1,1
1,2,2024-01-11T14:07:00+00:00Z,1023,1,15,1.96,7.55,3.29,0.86,1,1,1,1
1,1,2024-01-11T15:01:00+00:00Z,1023,1,55,0.8,8.98,3.21,0.9,1,1,0,1
1,2,2024-01-11T15:01:00+00:00Z,1023,1,9,1.63,2.54,7.81,0.5,0,0,1,1
1,1,2024-01-11T16:10:00+00:00Z,1023,1,17,0.95,2.46,7.44,0.79,1,1,0,0
1,2,2024-01-11T16:10:00+00:00Z,1023,1,26,0.62,1.56,5.01,0.34,1,0,0,1
1,1,2024-01-11T17:07:00+00:00Z,1023,1,14,1.53,1.37,5.75,0.81,1,0,0,1
1,2,2024-01-11T17:07:00+00:00Z,1023,1,31,0.83,7.78,7.51,0.98,1,1,1,1
1,1,2024-01-11T18:09:00+00:00Z,1023,0,46,1.08,5.39,8.17,0.16,1,1,0,1
1,2,2024-01-11T18:09:00+00:00Z,895,0,12,,8.3,7.98,0.48,1,1,0,1
1,1,2024-01-11T19:04:00+00:00Z,1023,0,55,1.01,2.45,10.75,0.5,0,1,1,0
1,2,2024-01-11T19:04:00+00:00Z,1023,0,18,1.12,6.6,3.53,0.37,0,1,1,1
1,1,2024-01-11T20:12:00+00:00Z,1023,1,13,0.65,3.45,9.7,0.34,1,1,0,1
1,2,2024-01-11T20:12:00+00:00Z,1023,1,22,1.26,5.91,3.17,0.33,1,0,1,0
1,1,2024-01-11T21:09:00+00:00Z,1023,0,1,1.92,5.97,8.36,0.55,1,0,0,1
1,2,2024-01-11T21:09:00+00:00Z,1023,0,17,0.89,9.87,10.7,0.61,1,1,1,0
1,1,2024-01-11T22:17:00+00:00Z,1023,1,9,1.64,3.07,4.07,0.39,0,1,1,0
1,2,2024-01-11T22:17:00+00:00Z,1023,0,32,0.76,2.59,9.25,0.02,0,0,1,1
1,1,2024-01-11T23:10:00+00:00Z,1023,0,31,1.92,4.71,6.0,0.47,1,1,1,1
1,2,2024-01-11T23:10:00+00:00Z,863,0,57,,7.14,,0.72,1,1,0,0
1,1,2024-01-12T00:06:00+00:00Z,1023,1,0,1.16,6.79,10.5,0.55,0,0,1,1
