id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,2,2025-01-07 06:40:00,1023,0,60,1.85,5.66,9.52,0.68,1,1,1,0
1,1,2025-01-07 07:33:00,1023,1,16,1.02,4.42,4.85,0.91,0,0,0,0
1,2,2025-01-07 07:33:00,1023,0,60,1.43,4.26,9.51,0.38,1,1,1,0
1,1,2025-01-07 08:25:00,767,1,,1.38,8.55,6.19,0.97,1,1,0,1
1,2,2025-01-07 08:25:00,1023,1,19,0.55,6.94,1.33,0.61,0,0,0,0
1,1,2025-01-07 09:30:00,1021,0,60,0.53,5.25,7.37,0.89,1,1,,0
1,2,2025-01-07 09:30:00,1023,0,60,1.27,5.09,11.25,0.1,1,1,0,1
1,1,2025-01-07 10:24:00,957,0,60,0.7,,9.81,0.05,1,0,,0
1,2,2025-01-07 10:24:00,1023,1,53,1.16,9.73,8.0,0.46,1,1,1,1
1,1,2025-01-07 11:26:00,1022,0,60,0.51,4.12,4.74,0.34,0,0,0,
1,2,2025-01-07 11:26:00,767,1,,1.4,6.97,3.27,0.27,1,1,1,1
1,1,2025-01-07 12:16:00,1023,0,60,1.47,4.41,4.83,0.72,0,0,0,1
1,2,2025-01-07 12:16:00,1023,0,60,1.1,3.54,5.76,0.23,1,0,1,1
1,1,2025-01-07 15:10:00,799,0,60,,,,0.01,1,0,1,0
1,2,2025-01-07 15:10:00,959,0,60,1.34,,6.1,0.7,0,0,0,0
1,1,2025-01-07 16:13:00,1023,0,60,0.82,1.61,4.73,0.31,1,1,1,0
1,2,2025-01-07 16:13:00,1013,0,60,1.12,2.63,10.67,0.19,,1,,0
1,1,2025-01-07 17:17:00,1007,1,52,1.89,3.03,4.3,,1,0,1,1
1,2,2025-01-07 17:17:00,1023,1,30,0.65,5.91,1.43,0.42,1,0,0,1
1,1,2025-01-07 19:14:00,1023,1,46,1.12,5.38,5.2,0.83,1,1,0,0
1,2,2025-01-07 19:14:00,509,,60,1.44,1.26,5.14,0.82,0,1,,0
1,1,2025-01-07 20:04:00,1023,1,18,1.92,6.46,6.69,0.0,1,1,1,0
1,2,2025-01-07 20:04:00,1023,1,37,1.64,9.97,6.49,0.82,1,0,0,0
1,1,2025-01-07 21:13:00,991,1,35,1.73,8.99,,0.75,0,0,1,1
1,2,2025-01-07 21:13:00,1023,0,60,1.29,7.22,1.16,0.46,1,1,0,1
1,1,2025-01-07 22:08:00,1023,0,60,1.41,2.03,7.87,0.61,1,1,0,0
1,2,2025-01-07 22:08:00,1023,0,60,1.39,4.19,5.74,0.02,1,0,0,1
1,1,2025-01-07 23:13:00,1023,0,60,1.03,2.75,10.81,0.86,0,0,1,1
1,2,2025-01-07 23:13:00,767,1,,1.42,6.48,3.62,0.54,1,1,1,1
1,1,2025-01-08 00:22:00,1023,0,60,0.82,3.39,11.43,0.88,1,0,0,1
1,2,2025-01-08 00:22:00,1023,1,27,1.63,6.27,11.54,0.21,1,0,0,1
1,1,2025-01-08 01:16:00,1023,1,49,1.25,8.3,8.55,0.01,1,0,0,0
1,2,2025-01-08 01:16:00,1023,1,17,0.89,3.61,9.49,0.01,0,1,0,0
1,1,2025-01-08 02:25:00,991,1,19,0.64,1.12,,0.09,1,1,0,1
1,2,2025-01-08 02:25:00,1023,1,46,0.79,9.31,11.68,0.03,0,0,1,1
1,1,2025-01-08 03:29:00,1007,0,60,1.27,3.31,9.56,,0,1,1,1
1,2,2025-01-08 03:29:00,1023,0,60,0.98,3.2,6.78,0.03,1,0,0,0
1,1,2025-01-08 04:19:00,1023,1,38,0.84,9.64,2.77,0.38,0,1,0,0
1,2,2025-01-08 04:19:00,511,,60,1.06,9.32,7.15,0.58,0,0,1,1
1,1,2025-01-08 05:13:00,1015,1,38,1.38,4.84,3.34,0.21,,1,1,0
1,2,2025-01-08 05:13:00,1023,1,0,1.43,6.71,7.82,0.63,0,0,1,1
1,1,2025-01-08 06:21:00,1023,0,60,1.1,2.87,8.21,0.17,1,0,1,0
1,2,2025-01-08 06:21:00,895,0,60,,2.98,1.14,0.45,0,0,1,1
1,1,2025-01-08 07:30:00,1023,1,48,1.83,1.9,7.25,0.25,1,1,1,1
1,2,2025-01-08 07:30:00,991,0,60,1.11,4.6,,0.2,0,0,0,0
1,1,2025-01-08 08:21:00,767,0,,0.79,1.28,8.41,0.22,1,1,1,0
1,2,2025-01-08 08:21:00,510,,60,1.65,5.47,2.91,0.21,1,0,1,
1,1,2025-01-08 09:22:00,1023,1,55,0.98,6.99,11.66,0.69,0,1,1,0
1,2,2025-01-08 09:22:00,1019,1,22,1.29,1.68,9.19,0.02,1,,0,1
1,1,2025-01-08 11:32:00,511,,60,1.06,8.37,5.63,0.48,0,0,1,1
1,2,2025-01-08 11:32:00,895,0,60,,6.87,7.31,0.96,0,0,1,1
1,1,2025-01-08 12:34:00,1006,0,60,1.58,8.72,1.56,,1,0,1,
1,2,2025-01-08 12:34:00,1023,0,60,1.45,7.31,5.76,0.97,0,0,0,0
1,1,2025-01-08 13:36:00,1015,0,60,1.04,3.4,6.96,0.56,,0,0,0
1,2,2025-01-08 13:36:00,767,1,,0.84,2.63,10.13,0.42,0,1,0,0
1,1,2025-01-08 14:41:00,1023,1,14,0.59,2.26,9.46,0.19,0,0,1,0
1,2,2025-01-08 14:41:00,1023,0,60,1.03,9.09,10.97,0.33,1,0,1,0
1,1,2025-01-08 15:38:00,1021,1,32,1.53,6.78,1.95,0.25,1,1,,1
1,2,2025-01-08 15:38:00,1023,1,14,0.62,1.96,11.61,0.02,0,0,1,1
1,1,2025-01-08 16:46:00,895,0,60,,2.45,1.69,0.3,1,0,0,0
1,2,2025-01-08 16:46:00,1007,1,49,1.78,1.43,1.45,,1,0,1,0
1,1,2025-01-08 17:53:00,991,0,60,0.52,7.67,,0.23,1,1,0,1
1,2,2025-01-08 17:53:00,1023,1,5,1.62,5.72,11.53,0.79,1,1,0,0
1,1,2025-01-08 18:52:00,991,0,60,0.53,9.23,,0.8,0,0,1,0
1,2,2025-01-08 18:52:00,767,1,,1.17,8.58,8.31,0.52,1,1,0,1
1,1,2025-01-08 19:51:00,1023,0,60,1.77,6.1,5.93,0.5,1,0,0,0
1,2,2025-01-08 19:51:00,1023,1,50,1.85,9.07,3.41,0.08,1,1,1,1
1,1,2025-01-08 20:56:00,991,1,55,1.03,8.01,,0.24,0,0,1,1
1,2,2025-01-08 20:56:00,1022,1,43,1.52,4.57,7.12,0.46,0,0,0,
1,1,2025-01-08 21:58:00,927,0,60,1.93,,,0.4,1,0,1,0
1,2,2025-01-08 21:58:00,1023,1,52,0.61,2.01,11.4,0.63,0,0,1,0
1,1,2025-01-08 22:56:00,1023,0,60,1.47,2.83,9.11,0.84,0,1,0,0
1,2,2025-01-08 22:56:00,1023,1,40,1.83,8.28,6.48,0.18,1,0,1,0
1,1,2025-01-08 23:57:00,1023,0,60,1.18,7.32,5.12,0.4,0,1,0,1
1,2,2025-01-08 23:57:00,1023,1,24,1.1,4.09,5.28,0.62,1,0,0,0
1,1,2025-01-09 00:47:00,1023,1,57,0.75,6.43,7.06,0.43,0,1,0,1
1,2,2025-01-09 00:47:00,1023,1,48,1.57,2.92,2.35,0.69,1,0,1,1
1,1,2025-01-09 01:39:00,1023,0,60,1.79,6.27,7.97,0.28,0,0,0,1
1,2,2025-01-09 01:39:00,1023,0,60,1.72,9.61,8.44,0.61,0,1,1,0
1,1,2025-01-09 02:37:00,959,1,7,1.68,,3.24,0.91,0,0,1,1
1,2,2025-01-09 02:37:00,1023,1,48,1.81,4.51,5.4,0.65,1,1,0,0
1,1,2025-01-09 03:45:00,1023,1,36,1.6,7.29,3.96,0.82,0,1,0,0
1,2,2025-01-09 03:45:00,1006,0,60,0.53,6.66,4.24,,1,0,1,
1,1,2025-01-09 04:48:00,1023,0,60,1.56,7.13,4.74,0.52,1,1,0,1
1,2,2025-01-09 04:48:00,1015,0,60,1.81,1.51,3.06,0.32,,0,0,1
1,1,2025-01-09 05:49:00,1023,0,60,0.57,4.7,9.51,0.11,1,0,1,1
1,2,2025-01-09 05:49:00,895,1,3,,7.49,1.09,0.62,1,0,0,1
1,1,2025-01-09 06:54:00,1023,1,16,1.68,6.21,2.58,0.13,0,0,0,0
1,2,2025-01-09 06:54:00,1023,0,60,1.27,3.11,11.04,0.21,1,1,1,0
1,1,2025-01-09 07:48:00,1023,1,18,1.35,6.38,11.52,0.4,1,1,1,0
1,2,2025-01-09 07:48:00,447,,60,1.26,,1.73,0.08,1,1,0,1
1,1,2025-01-09 08:55:00,1023,1,21,0.87,4.36,2.95,0.14,1,0,0,0
1,2,2025-01-09 08:55:00,1023,1,44,1.59,7.52,10.94,0.59,1,0,1,0
1,1,2025-01-09 09:45:00,767,0,,1.17,3.56,10.74,0.63,1,0,1,0
1,2,2025-01-09 09:45:00,1015,1,2,1.43,4.13,4.87,0.93,,1,0,1
1,1,2025-01-09 10:46:00,511,,60,1.28,8.29,10.32,0.99,1,0,0,0
1,2,2025-01-09 10:46:00,1023,1,15,0.72,2.43,2.65,0.24,0,1,1,1
1,1,2025-01-09 11:46:00,1021,1,18,1.53,3.03,8.88,0.83,1,0,,0
1,2,2025-01-09 11:46:00,1023,0,60,1.59,8.57,3.65,0.66,1,1,0,0
1,1,2025-01-09 12:45:00,1017,1,43,0.95,9.46,10.73,0.95,1,,,1
1,2,2025-01-09 12:45:00,1023,0,60,1.32,2.28,8.1,0.52,0,0,0,1
1,1,2025-01-09 13:47:00,1023,1,43,1.07,5.14,8.47,0.17,1,0,0,1
1,2,2025-01-09 13:47:00,1022,1,49,0.58,2.63,11.1,0.74,0,0,0,
1,1,2025-01-09 14:40:00,1023,0,60,1.44,7.4,3.38,0.34,1,1,0,0
1,2,2025-01-09 14:40:00,1021,1,30,1.9,1.83,7.38,0.46,1,1,,0
1,1,2025-01-09 15:40:00,1023,1,29,1.94,8.81,3.66,0.36,1,0,0,1
1,2,2025-01-09 15:40:00,1021,0,60,0.76,4.3,7.77,0.63,1,1,,0
1,1,2025-01-09 16:50:00,1023,0,60,1.42,6.3,6.45,0.88,0,0,0,0
1,2,2025-01-09 16:50:00,1023,0,60,1.2,8.99,3.05,0.44,0,1,0,1
1,1,2025-01-09 19:43:00,1023,0,60,1.03,9.36,8.03,0.83,1,0,1,1
1,2,2025-01-09 19:43:00,1015,1,25,0.92,3.62,11.62,0.87,,1,1,1
1,1,2025-01-09 22:51:00,1023,0,60,0.88,3.03,7.2,0.15,1,1,1,0
1,2,2025-01-09 22:51:00,1023,0,60,0.87,9.09,4.89,0.14,1,1,0,1
1,1,2025-01-10 00:01:00,1023,1,5,0.95,6.39,1.63,0.9,0,0,0,0
1,2,2025-01-10 00:01:00,1021,0,60,1.7,6.14,4.85,0.12,1,0,,0
1,1,2025-01-10 01:05:00,1023,0,60,1.82,2.52,7.28,0.63,0,0,1,1
1,2,2025-01-10 01:05:00,511,,60,0.54,3.53,10.93,0.86,0,1,1,1
1,1,2025-01-10 02:05:00,1023,1,30,0.92,8.46,3.36,0.15,1,0,1,0
1,2,2025-01-10 02:05:00,1023,1,53,1.79,6.13,10.23,0.8,0,0,1,0
1,1,2025-01-10 03:08:00,1023,0,60,1.44,2.39,7.57,0.58,1,0,0,0
1,2,2025-01-10 03:08:00,1023,1,25,1.18,3.93,7.6,0.04,0,0,1,1
1,1,2025-01-10 03:59:00,1023,1,22,1.95,8.23,3.38,0.57,1,0,0,1
1,2,2025-01-10 03:59:00,1023,0,60,1.49,3.47,2.72,0.3,1,1,0,0
1,1,2025-01-10 05:05:00,1015,0,60,1.67,4.96,10.29,0.96,,1,1,1
1,2,2025-01-10 05:05:00,1023,1,36,1.32,6.37,4.96,0.63,0,1,1,1
1,1,2025-01-10 06:09:00,511,,60,0.55,2.56,10.26,0.32,1,1,1,1
1,2,2025-01-10 06:09:00,1023,0,60,1.84,8.37,4.38,0.93,1,1,0,1
1,1,2025-01-10 07:09:00,1023,0,60,1.6,2.82,2.72,0.96,0,1,1,0
1,2,2025-01-10 07:09:00,1022,1,30,1.2,7.62,2.92,0.63,0,0,0,
1,1,2025-01-10 08:14:00,1023,0,60,1.49,7.65,2.68,0.27,0,0,1,0
1,2,2025-01-10 08:14:00,1023,1,28,0.7,6.12,5.98,0.37,0,0,0,0
1,1,2025-01-10 09:09:00,990,1,26,1.44,2.37,,0.14,1,1,0,
1,2,2025-01-10 09:09:00,1023,0,60,1.57,5.92,7.98,0.24,1,0,1,0
1,1,2025-01-10 10:01:00,1023,0,60,1.06,2.99,4.87,0.0,1,0,0,0
1,2,2025-01-10 10:01:00,1023,0,60,0.89,7.99,4.8,0.45,0,0,1,0
1,1,2025-01-10 11:10:00,735,1,,1.52,8.19,,0.97,1,0,1,0
1,2,2025-01-10 11:10:00,511,,60,0.66,2.32,8.01,0.7,0,0,1,0
1,1,2025-01-10 12:06:00,1022,0,60,1.18,7.28,6.35,0.18,0,1,1,
1,2,2025-01-10 12:06:00,1023,0,60,1.49,6.06,6.09,0.95,1,0,0,0
1,1,2025-01-10 13:11:00,1023,1,33,1.98,8.02,9.71,0.16,0,0,1,0
1,2,2025-01-10 13:11:00,1023,1,44,1.74,9.82,6.4,0.25,0,1,1,1
1,1,2025-01-10 14:04:00,1023,0,60,1.23,2.78,11.48,0.69,0,0,0,1
1,2,2025-01-10 14:04:00,1015,1,20,1.51,7.08,8.16,0.63,,0,0,0
1,1,2025-01-10 14:56:00,1023,1,26,0.72,1.98,2.29,0.61,1,0,0,0
1,2,2025-01-10 14:56:00,1007,1,39,1.61,4.98,1.61,,0,1,1,0
1,1,2025-01-10 15:47:00,959,0,60,1.44,,7.77,0.63,0,1,1,0
1,2,2025-01-10 15:47:00,1023,0,60,1.9,5.38,8.79,0.83,1,0,1,1
1,1,2025-01-10 16:54:00,1023,1,51,0.56,1.63,1.66,0.84,0,0,1,0
1,2,2025-01-10 16:54:00,1023,0,60,1.25,2.16,3.91,0.58,1,0,0,1
1,1,2025-01-10 17:49:00,991,1,24,1.88,9.36,,0.54,1,0,1,0
1,2,2025-01-10 17:49:00,1023,0,60,1.36,9.15,7.99,0.95,1,0,1,0
1,1,2025-01-10 18:41:00,1023,0,60,1.83,5.29,8.63,0.21,0,1,1,0
1,2,2025-01-10 18:41:00,1023,1,56,0.76,2.7,5.36,0.09,1,1,0,1
1,1,2025-01-10 19:44:00,1023,0,60,1.99,5.38,10.32,0.21,0,1,1,1
1,2,2025-01-10 19:44:00,1020,0,60,0.8,5.5,3.15,0.48,0,0,,
1,1,2025-01-10 20:36:00,1019,0,60,1.41,7.61,11.24,0.41,1,,0,1
1,2,2025-01-10 20:36:00,1023,0,60,1.07,7.94,9.24,0.78,0,0,1,1
1,1,2025-01-10 23:27:00,1023,1,47,1.25,3.26,8.15,0.83,0,1,0,0
1,2,2025-01-10 23:27:00,1023,1,20,1.19,3.69,8.52,0.42,0,0,1,0
1,1,2025-01-11 00:27:00,1015,0,60,1.26,2.34,10.13,0.8,,1,1,0
1,2,2025-01-11 00:27:00,1023,1,56,1.41,1.1,5.16,0.68,1,0,0,0
1,1,2025-01-11 01:20:00,1023,0,60,1.86,2.38,11.4,0.89,1,0,0,0
1,2,2025-01-11 01:20:00,1023,0,60,1.14,8.93,2.82,0.21,1,1,0,0
1,1,2025-01-11 02:27:00,955,0,60,0.83,,8.19,0.11,1,,0,1
1,2,2025-01-11 02:27:00,1015,1,24,1.65,5.61,1.63,0.43,,1,1,0
1,1,2025-01-11 03:28:00,1023,1,53,1.08,3.31,3.18,0.31,0,1,0,0
1,2,2025-01-11 03:28:00,511,,60,1.32,6.07,1.95,0.91,0,0,1,0
1,1,2025-01-11 04:32:00,1023,0,60,0.59,1.34,4.87,0.85,1,1,1,1
1,2,2025-01-11 04:32:00,1023,1,45,0.78,1.12,8.8,0.9,0,1,0,1
1,1,2025-01-11 05:31:00,1023,1,40,1.94,6.12,7.61,0.1,1,0,0,0
1,2,2025-01-11 05:31:00,1023,1,5,1.4,6.25,4.73,0.44,1,0,0,1
1,1,2025-01-11 06:22:00,1023,0,60,1.18,5.35,1.55,0.72,1,0,0,1
1,2,2025-01-11 06:22:00,895,0,60,,2.64,4.23,0.43,0,0,1,1
1,1,2025-01-11 07:20:00,1022,1,28,1.31,1.06,4.49,0.66,0,0,0,
1,2,2025-01-11 07:20:00,1023,0,60,1.39,6.38,11.88,0.78,0,1,0,1
1,1,2025-01-11 08:22:00,1023,1,23,0.57,9.23,11.37,0.03,0,0,1,0
1,2,2025-01-11 08:22:00,1023,1,47,1.89,1.64,5.35,0.85,0,0,1,1
1,1,2025-01-11 09:20:00,891,0,60,,5.69,10.45,0.63,1,,0,1
1,2,2025-01-11 09:20:00,1023,0,60,1.77,8.33,5.53,0.07,0,0,0,0
1,1,2025-01-11 10:26:00,895,1,35,,4.24,1.15,0.89,1,0,1,1
1,2,2025-01-11 10:26:00,1023,0,60,1.92,1.61,3.98,0.59,1,0,0,0
1,1,2025-01-11 11:35:00,1021,0,60,1.12,1.71,6.06,0.11,0,1,,1
1,2,2025-01-11 11:35:00,1023,0,60,0.71,3.05,5.18,0.83,0,0,1,0
1,1,2025-01-11 12:37:00,1023,0,60,1.13,5.75,7.64,0.3,1,1,1,0
1,2,2025-01-11 12:37:00,1023,1,19,0.95,2.81,2.08,0.38,1,0,0,0
1,1,2025-01-11 13:47:00,767,0,,0.89,7.52,4.44,0.05,1,1,0,0
1,2,2025-01-11 13:47:00,1023,1,51,1.78,1.68,2.2,0.31,0,1,1,0
1,1,2025-01-11 14:40:00,1015,1,10,0.64,3.46,7.72,0.1,,0,0,1
1,2,2025-01-11 14:40:00,1023,1,44,1.51,9.89,9.83,0.45,0,0,0,0
1,1,2025-01-11 15:42:00,1023,1,1,0.62,8.06,1.03,0.09,0,0,0,0
1,2,2025-01-11 15:42:00,1023,1,44,1.76,6.04,7.03,0.72,1,0,0,1
1,1,2025-01-11 16:45:00,1023,0,60,1.37,3.17,4.58,0.19,1,0,0,0
1,2,2025-01-11 16:45:00,1019,0,60,0.6,9.51,9.53,0.27,1,,1,0
1,1,2025-01-11 17:52:00,1023,0,60,1.62,6.41,10.1,0.66,0,0,0,0
1,2,2025-01-11 17:52:00,991,1,46,1.75,4.75,,0.2,1,1,1,1
1,1,2025-01-11 19:01:00,1023,0,60,0.69,8.61,9.38,0.25,0,0,0,0
1,2,2025-01-11 19:01:00,1023,1,49,1.9,7.97,7.65,0.02,1,0,0,0
1,1,2025-01-11 20:10:00,959,1,19,0.64,,10.88,0.53,0,1,1,1
1,2,2025-01-11 20:10:00,895,1,56,,8.01,11.03,0.79,1,1,1,1
1,1,2025-01-11 23:13:00,509,,60,1.46,7.38,4.24,0.39,0,1,,1
1,2,2025-01-11 23:13:00,1019,1,42,1.97,8.65,4.33,0.83,0,,1,0
1,1,2025-01-12 00:16:00,1023,1,17,0.57,7.05,11.85,0.46,0,0,1,0
1,2,2025-01-12 00:16:00,895,1,9,,6.17,4.5,0.15,1,0,0,1
1,1,2025-01-12 01:09:00,1023,0,60,1.42,6.76,1.2,0.9,1,1,0,0
1,2,2025-01-12 01:09:00,767,0,,0.66,5.54,9.84,0.52,1,0,1,1
1,1,2025-01-12 03:12:00,959,0,60,0.92,,3.95,0.41,0,0,1,0
1,2,2025-01-12 03:12:00,1023,0,60,0.85,3.27,4.34,0.64,1,1,1,0
1,1,2025-01-12 04:14:00,1023,1,30,1.09,1.92,3.1,0.22,1,1,0,0
1,2,2025-01-12 04:14:00,1023,0,60,1.61,5.31,11.05,0.41,1,1,1,0
1,1,2025-01-12 05:04:00,1023,1,5,0.83,1.62,11.1,0.93,0,1,1,1
1,2,2025-01-12 05:04:00,1023,1,57,1.01,7.28,4.44,0.14,1,1,0,1
1,1,2025-01-12 05:57:00,1023,0,60,0.64,6.05,8.09,0.93,0,0,1,0
1,2,2025-01-12 05:57:00,1018,1,35,0.55,8.46,9.14,0.25,0,,0,
1,1,2025-01-12 06:48:00,1023,0,60,1.08,7.93,11.77,0.83,0,1,1,0
1,2,2025-01-12 06:48:00,1023,0,60,0.95,8.32,2.45,0.62,0,1,1,0
1,1,2025-01-12 07:43:00,991,0,60,0.96,6.12,,0.68,0,0,1,0
1,2,2025-01-12 07:43:00,1017,1,59,1.31,6.83,4.15,0.11,1,,,1
1,1,2025-01-12 08:41:00,1023,1,42,1.29,2.84,9.88,0.36,0,0,1,0
1,2,2025-01-12 08:41:00,767,1,,1.43,9.67,8.61,0.21,1,0,1,0
1,1,2025-01-12 09:49:00,1023,1,56,0.85,8.68,2.41,0.82,0,0,0,1
1,2,2025-01-12 09:49:00,1023,0,60,0.8,1.32,7.48,0.2,1,0,0,0
1,1,2025-01-12 10:55:00,1007,1,16,1.72,3.63,2.36,,0,1,0,1
1,2,2025-01-12 10:55:00,895,0,60,,7.89,2.11,0.46,0,1,1,0
1,1,2025-01-12 11:54:00,1023,0,60,1.42,6.49,10.61,0.58,0,1,1,0
1,2,2025-01-12 11:54:00,955,0,60,1.79,,7.53,0.98,1,,0,1
1,1,2025-01-12 12:47:00,1023,1,56,1.03,7.82,2.16,0.8,0,1,1,1
1,2,2025-01-12 12:47:00,1015,1,29,1.75,6.35,3.27,0.56,,0,0,1
1,1,2025-01-12 13:41:00,991,0,60,1.02,8.21,,0.62,0,0,0,0
1,2,2025-01-12 13:41:00,1023,0,60,1.06,6.89,8.69,0.46,1,0,1,1
1,1,2025-01-12 14:33:00,1015,1,59,1.19,4.08,1.32,0.69,,1,0,1
1,2,2025-01-12 14:33:00,511,,60,1.89,6.93,8.69,0.76,1,1,1,0
1,1,2025-01-12 15:23:00,1023,0,60,1.68,4.73,6.83,0.45,0,0,0,0
1,2,2025-01-12 15:23:00,991,0,60,1.48,3.23,,0.03,1,1,0,1
1,1,2025-01-12 16:29:00,487,,60,1.15,4.87,10.99,,,0,1,1
1,2,2025-01-12 16:29:00,1023,1,1,0.57,6.69,4.48,0.97,1,1,1,1
1,1,2025-01-12 17:19:00,1023,0,60,1.72,6.67,7.66,0.1,0,1,0,0
1,2,2025-01-12 17:19:00,491,,60,1.06,1.1,2.44,,1,,0,1
1,1,2025-01-12 18:10:00,1023,1,56,1.58,5.89,1.34,0.16,0,0,0,1
1,2,2025-01-12 18:10:00,1023,0,60,1.23,4.43,3.3,0.15,0,1,1,0
1,1,2025-01-12 19:18:00,1023,1,35,1.38,1.83,7.05,0.15,0,0,1,0
1,2,2025-01-12 19:18:00,1007,1,26,1.56,2.16,3.59,,0,0,0,1
1,1,2025-01-12 20:24:00,767,0,,1.32,6.21,6.34,0.68,1,0,1,0
1,2,2025-01-12 20:24:00,1023,0,60,1.82,8.95,11.74,0.81,1,1,0,0
1,1,2025-01-12 21:16:00,1023,1,53,1.45,7.16,2.46,0.55,0,0,0,0
1,2,2025-01-12 21:16:00,1015,0,60,1.24,7.06,1.42,0.54,,1,0,1
1,1,2025-01-12 22:21:00,1023,0,60,1.71,6.24,3.51,0.64,0,0,0,1
1,2,2025-01-12 22:21:00,1023,1,53,1.31,8.34,4.13,0.35,0,1,0,0
1,1,2025-01-12 23:19:00,767,1,,0.8,8.41,3.42,0.16,1,0,0,1
1,2,2025-01-12 23:19:00,1023,1,5,1.46,7.66,8.26,0.48,1,1,1,0
1,1,2025-01-13 00:13:00,991,0,60,1.63,8.14,,0.31,1,0,0,1
1,2,2025-01-13 00:13:00,1021,0,60,0.67,5.94,10.15,0.46,0,1,,1
1,1,2025-01-13 01:05:00,1023,1,52,1.21,5.24,3.14,0.51,1,1,0,0
1,2,2025-01-13 01:05:00,1003,0,60,1.69,5.24,4.32,,0,,1,0
1,1,2025-01-13 02:02:00,1023,0,60,1.67,8.1,7.58,0.45,0,0,1,1
1,2,2025-01-13 02:02:00,1023,1,29,1.74,5.92,1.97,0.98,0,0,0,1
1,1,2025-01-13 03:02:00,1022,0,60,1.04,7.89,5.2,0.4,1,0,0,
1,2,2025-01-13 03:02:00,1023,1,13,1.98,5.07,9.65,0.59,0,0,1,0
1,1,2025-01-13 03:56:00,1023,0,60,1.51,2.51,2.74,0.2,0,1,1,0
1,2,2025-01-13 03:56:00,1023,1,46,0.78,4.82,6.87,0.02,1,0,1,1
1,1,2025-01-13 05:03:00,1023,1,25,1.03,3.65,8.44,0.94,1,1,1,1
1,2,2025-01-13 05:03:00,1023,1,52,1.48,3.36,6.17,0.74,1,0,1,1
1,1,2025-01-13 05:58:00,1023,1,26,1.03,3.3,9.3,0.43,0,1,0,0
1,2,2025-01-13 05:58:00,1023,1,1,1.24,8.0,3.15,0.02,1,0,1,0
1,1,2025-01-13 06:50:00,1023,0,60,1.46,9.07,4.95,0.96,0,1,1,0
1,2,2025-01-13 06:50:00,1021,1,51,1.99,7.57,10.39,0.93,0,0,,0
1,1,2025-01-13 07:46:00,895,0,60,,1.79,4.33,0.91,1,1,0,0
1,2,2025-01-13 07:46:00,1023,1,19,1.95,7.04,6.98,0.84,1,1,1,0
1,1,2025-01-13 08:42:00,1019,0,60,1.28,5.38,4.11,0.55,1,,1,0
1,2,2025-01-13 08:42:00,1023,1,19,1.73,1.92,8.02,0.51,0,1,0,1
1,1,2025-01-13 09:42:00,767,0,,1.5,5.89,9.02,0.85,1,0,0,1
1,2,2025-01-13 09:42:00,1023,1,21,0.74,4.9,11.63,0.51,1,0,1,1
1,1,2025-01-13 10:39:00,1007,0,60,1.43,9.73,5.9,,0,0,1,0
1,2,2025-01-13 10:39:00,1021,1,10,1.46,1.55,9.76,0.33,1,1,,0
1,1,2025-01-13 11:35:00,1023,0,60,1.7,6.76,3.62,0.63,1,0,0,1
1,2,2025-01-13 11:35:00,1021,1,5,1.9,8.44,11.67,0.04,0,1,,0
1,1,2025-01-13 12:29:00,1023,1,20,0.63,6.62,9.66,0.56,0,0,0,1
1,2,2025-01-13 12:29:00,479,,60,1.59,7.55,,0.81,1,0,1,1
1,1,2025-01-13 13:37:00,891,1,27,,1.32,5.69,0.94,1,,1,1
1,2,2025-01-13 13:37:00,1019,0,60,0.65,9.88,1.03,0.96,1,,1,1
1,1,2025-01-13 14:43:00,1021,1,15,1.37,1.74,3.13,0.93,0,1,,0
1,2,2025-01-13 14:43:00,1023,1,35,1.36,7.98,6.4,0.67,0,1,1,1
1,1,2025-01-13 15:36:00,991,1,3,1.85,8.24,,0.49,1,0,0,1
1,2,2025-01-13 15:36:00,1023,1,44,0.89,8.63,3.78,0.68,0,0,0,1
1,1,2025-01-13 16:46:00,1023,0,60,0.75,3.94,5.26,0.44,0,0,1,1
1,2,2025-01-13 16:46:00,1023,0,60,1.42,9.9,4.74,0.81,1,0,0,0
1,1,2025-01-13 17:53:00,1021,0,60,1.84,3.6,3.16,0.44,1,0,,0
1,2,2025-01-13 17:53:00,1023,0,60,1.6,7.9,11.11,0.57,1,0,1,0
1,1,2025-01-13 18:58:00,1023,0,60,0.93,4.91,7.15,0.14,0,1,0,0
1,2,2025-01-13 18:58:00,1023,1,24,0.86,5.74,8.43,0.42,1,1,1,0
1,1,2025-01-13 19:59:00,1023,0,60,0.84,3.7,4.9,0.4,1,0,1,0
1,2,2025-01-13 19:59:00,895,0,60,,5.59,10.63,0.49,1,0,0,1
1,1,2025-01-13 20:59:00,1023,0,60,1.75,4.32,5.53,0.45,1,1,0,0
1,2,2025-01-13 20:59:00,1022,0,60,1.36,3.58,2.37,0.76,0,1,1,
1,1,2025-01-13 22:08:00,1023,1,37,0.96,5.69,4.28,0.58,0,1,0,1
1,2,2025-01-13 22:08:00,991,0,60,1.87,8.8,,0.98,1,1,0,1
1,1,2025-01-13 22:59:00,1023,0,60,0.86,2.79,1.26,0.3,1,1,0,1
